SMILES,pActivity
CCCc1c(OCCCN(C)c2cccc(CC(=O)O)c2)ccc2c(C(F)(F)F)noc12,5.823908740944319
CCOc1cc(Nc2c(C#N)cnc3cc(OCC4CCN(C)CC4)c(OC)cc23)c(Cl)cc1Cl,5.823908740944319
Nc1c2c(=O)[nH]c(-c3ccccc3)cc2nn1-c1ccccc1,5.823908740944319
CCOC(=O)N1CCc2c(sc(NC(=O)Cc3ccc(OC)cc3)c2C(=O)Nc2ccc(C(=O)OC)cc2)C1,5.823908740944319
CCOC(=O)c1cc2c(Nc3ccc(OC(F)(F)F)cc3)ncnc2n1C,5.823908740944319
CN(C)CCN1C(=O)c2ccc3c4c(ccc(c24)C1=O)C(=O)N(CCN(C)C)C3=O,5.823908740944319
C/C(=C\COc1ccc2ccc(=O)oc2c1)CCC1OC1(C)CCC1OC1(C)C,5.823908740944319
Clc1cccc(Nc2nccc(-c3cccnc3)n2)c1,5.821954549582578
Cc1ccc(N)cc1Nc1nccc(-c2cccnc2)n1,5.821954549582578
CCCc1cc2c(OC)noc2c(CCC)c1OC(C)(C)C(=O)O,5.821023052706831
Cc1ccc(C(=O)Nc2ccc(Cl)c(Cl)c2)cc1Nc1nccc(-c2cccnc2)n1,5.820161071976813
CC(=O)O[C@H]1CC[C@]2(C)[C@H]3CC=C4[C@@H]5[C@@H](C)[C@H](C)CC[C@]5(C(=O)OC[C@H](O)[C@H]5OC(=O)C(O)C5=O)CC[C@@]4(C)[C@]3(C)CC[C@H]2C1(C)C,5.8198741248359465
[C]C([C])=[C][C][C]/C([C])=[C]/[C]c1c([O])cc(/[C]=[C]/c2ccccc2)cc1[O],5.818156412055227
CC(C)(Oc1ccc(CCOc2ccc(NC(=O)Nc3ccccc3)cc2)cc1)C(=O)NS(=O)(=O)c1ccccc1,5.818156412055227
COc1ccc(S(=O)(=O)Nc2cc(Sc3ncnc4nc[nH]c34)c(O)c3ccccc23)cc1OC,5.815308569182401
CC(C)(C)c1ccc(COc2ccc(CSc3ccc(OCC(=O)O)c4c3CCC4)cc2)cc1,5.8124792791635365
COC(=O)N(CC(=O)O)Cc1ccc(F)c(OCc2nc(-c3ccc(Cl)cc3)oc2C)c1,5.806041021980813
COc1ccc2ccn(S(=O)(=O)c3cccc(C(=O)Nc4ccc(Cl)cc4C(=O)O)c3)c2c1,5.800000874803203
Cc1ccc(NC(=O)c2cccc(S(=O)(=O)n3ccc4cccc(C)c43)c2)c(C(=O)O)c1,5.800000874803203
N#CCC(=O)Nc1ccn(-c2ccc(Cl)c(Cl)c2)n1,5.79997073344623
N#CCC(=O)Nc1cccc(-c2ccc(Cl)c(Cl)c2)n1,5.79997073344623
CC(=O)NC1=NN(c2ccc(Cl)c(Cl)c2)[C@H](C)C1,5.79997073344623
Cn1ccc2cc(-c3nn(C(C)(C)C)c4ncnc(N)c34)ccc21,5.798876102792621
Cc1cc(Oc2cccc(CNC(=O)c3ccc(C(F)(F)F)cc3Br)c2)ccc1OC(C)(C)C(=O)O,5.7979996527877145
CCC(=O)c1cc(Cl)c(OC(C(=O)O)c2ccccc2)c(Cl)c1,5.795880017344075
CCCNC(=O)Cn1cccc(NC(=O)Nc2ccc(NC(=O)Nc3cccn(CC(=O)NCCC)c3=O)cc2)c1=O,5.795880017344075
C[C@]1(C(=O)O)CCc2ccc(OCCCOc3ccc(C4CCC5(CC4)CC5)cc3Cl)cc2O1,5.795880017344075
COC(=O)/C=C\C(=O)Nc1cccc(C(N)=O)c1,5.795880017344075
COc1cccc(NC(=O)N2CCOc3ccc(-c4ccncn4)cc3C2)c1,5.795880017344075
Cc1oc(-c2ccccc2)nc1CCOc1cccc(-c2nn(-c3ccccc3)nc2C(=O)O)c1,5.79317412396815
CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c1C,5.792365632611038
Cc1ccc(C(=O)Nc2ccc(CN3CCN(C)CC3)c(C(F)(F)F)c2)cc1-n1cc(-c2cnc(N3CCCCC3)nc2)nn1,5.788078915691491
Cc1cccc(-c2nn(C(C)(C)C)c3ncnc(N)c23)c1,5.786216700664696
CCC(Oc1cccc(Cc2c(C)n(C(=O)c3ccc(OC)cc3)c3ccc(OC(F)(F)F)cc23)c1)C(=O)O,5.785156151952302
Cc1cccc(Nc2ncnc3n[nH]c(Nc4cccc(Cl)c4)c23)c1,5.782516055786093
COc1ccc(C(=O)n2c(C)c(Cc3cccc(O[C@H](C)C(=O)O)c3)c3cc(OC(F)(F)F)ccc32)cc1,5.782516055786093
CS(=O)(=O)n1ccc(C(=O)NCC(=O)Nc2nc(-c3ccccn3)cs2)c1,5.782516055786093
O=C1Nc2cc(OCCC(F)(F)F)ccc2Oc2ccc(-c3ccnc(N4CCOCC4)c3)cc21,5.779107750780481
CNC[C@@H]1CC1C(=O)Nc1nc2ccc(-c3cncc(F)c3C)cc2s1,5.778846678045294
O=C(c1ccc2c(Nc3ccc(OC(F)(F)F)cc3)ncnc2c1)N1CCCC(CO)C1,5.777283528852417
N#CC12CCCCC1CC1CCCCC1(C#N)N2Cc1cccnc1,5.774949303861951
CCOc1cc(N2CCN(C)CC2)ccc1Nc1ncc2cc(-c3cccc(NC(=O)c4cccc(C(F)(F)F)c4)c3)c(=O)n(C[C@H]3CCCO3)c2n1,5.774690718274137
CCCCOc1ccc2cc(-c3nn(C(C)C)c4ncnc(N)c34)ccc2c1,5.774690718274137
CCO[C@@H](Cc1ccc(OCCCOc2ccc(Oc3ccccc3)cc2)cc1)C(=O)O,5.773142429711276
CC(c1ccc(Nc2nc3c(C(N)=O)cc(F)cc3s2)cc1)N(C)C,5.772113295386326
CC(=O)Nc1cccc(C)c1-c1cccc2c1[nH]c1ccccc12,5.769551078621726
CCOc1ccc2cc(-c3nn(C(C)C)c4ncnc(N)c34)ccc2c1,5.769551078621726
O=C(NO)c1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)s1,5.769551078621726
CCC1(C(=O)O)CCc2ccc(OCCCOc3ccc(Oc4ccccc4)cc3)cc2O1,5.769551078621726
CC1(C)CCC(c2ccc(OCCCOc3ccc4c(c3)O[C@@](C)(C(=O)O)CC4)c(Cl)c2)CC1,5.769551078621726
CC[C@]1(C(=O)O)CCc2ccc(OCCCOc3ccc(C4CCC(C)(C)CC4)cc3Cl)cc2O1,5.769551078621726
Cc1ccc(C)c(COc2ccc3cc(-c4nn(C(C)C)c5ncnc(N)c45)ccc3c2)c1,5.769295686387431
Cn1c(C(=O)N2CCCC(CO)C2)cc2c(Nc3ccc(OC(F)(F)F)cc3)ncnc21,5.761452112318672
Cc1ccc(C(=O)NCc2cccc(Oc3ccc(OC(C)(C)C(=O)O)c(C)c3)c2)c(C)c1,5.757210190521324
Cc1cn(CCCCCCCCOc2ccc3ccc(=O)oc3c2)cn1,5.756961951313706
CN1C(=O)/C(=C/c2ccc(/C=C/C(=O)NCc3ccncc3)s2)Oc2ccccc21,5.75448733218585
FC(F)(F)Oc1ccc(Nc2cc(-c3cccc4sccc34)ncn2)cc1,5.75448733218585
Cc1cc(Oc2cccc(CNC(=O)c3ccc(C(F)(F)F)cc3C)c2)ccc1OC(C)(C)C(=O)O,5.753999025514739
Cc1c(Nc2ccc(OC(F)(F)F)cc2)ncnc1-c1cnn(-c2ccccc2)c1C,5.747146969020107
CC(C)n1nc(-c2ccc3cc(OCc4ccc(CC(F)(F)F)c(Cl)c4)ccc3c2)c2c(N)ncnc21,5.74521031260279
CC[C@H](C)[C@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](Cc1ccc(C(F)(F)P(=O)(O)O)cc1)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@@H]1CCCN1C(=O)[C@@H](N)CCC(=O)O)[C@@H](C)CC)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CC(C)C)C(=O)O,5.7447274948966935
Cc1oc(-c2ccccc2)nc1CCOc1ccc(CN(CC(=O)O)Cc2ccc(-c3ccccc3Cl)o2)cc1,5.7447274948966935
C=C(C)[C@@H]1CC[C@]2(C(=O)NCC(=O)O)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)Cc6c([nH]c7ccccc67)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12,5.7447274948966935
c1ccc(Nc2nccc(-c3cccnc3)n2)cc1,5.7447274948966935
CCOC(=O)N1C[C@H](CCc2ccc(OCCc3nc(-c4ccccc4)oc3C)cc2)[C@@H](C(=O)O)C1,5.742321425130816
CCc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1-c1cccc(-c2cnc3cnccn23)c1C,5.741602195904491
Cc1cccc(Nc2nccc(-c3cccnc3)n2)c1,5.739964408466519
Cc1c(Nc2ccc(OC(F)(F)F)cc2)ncnc1-c1cnn(Cc2ccccc2)c1,5.739928612014925
Cc1ccc(NC(=O)c2ccc(N=NN(C)CO)cc2)cc1Nc1nccc(-c2cccnc2)n1,5.73796234567482
CN(C)c1cccc(C(=O)N2CCN(C(=O)c3ccc(-c4nccs4)cc3)CC2)c1,5.735890843694191
CCOC(=O)CCCCC(=O)c1[nH]c(=O)[nH]c1Cn1cnc2ccccc21,5.73118809626022
COc1ccc(Cl)cc1NC(=O)CN(C)C(=O)c1cc(-c2ccncc2)nc2ccccc12,5.729787145103757
O=C1Nc2cc(OC(F)(F)F)ccc2Oc2ccc(-c3cccc(C(=O)N4CCOCC4)c3)cc21,5.729321163855293
Cc1cccc(NC(=O)COc2cc(O)c3c(=O)cc(-c4ccccc4)oc3c2)c1,5.72584215073632
CCNNC(=O)c1ccc2c(Nc3ccc(OC(F)(F)F)cc3)ncnc2c1,5.725380380908762
Nc1n[nH]c2cccc(-c3ccc(C(=O)N4CCN(C(=O)c5ccc(Cl)cc5)CC4)cc3)c12,5.723538195826755
NC(=O)c1ccc(Oc2cccc(C(=O)N3CCN(c4ccccc4F)CC3)c2)cc1,5.721246399047171
CC(C)n1nc(C#Cc2cccc(Cl)c2)c2c(N)ncnc21,5.721246399047171
Nc1nc(N)c2c(Nc3cccc(Cl)c3)[nH]nc2n1,5.721246399047171
CN1C(=O)/C(=C/c2ccc(/C=C/C(=O)NCc3cccnc3)s2)Oc2ccccc21,5.721246399047171
FC(F)(F)Oc1ccc(Nc2cc(-c3cccc4c3oc3ccccc34)ncn2)cc1,5.721246399047171
O=C(Nc1ccccc1-c1cccc2c1[nH]c1ccccc12)c1ccccc1,5.721246399047171
COc1cc(N2CCN(C)CC2)ccc1Nc1ncc(Cl)c(Oc2cccc(N)c2)n1,5.721246399047171
CCCc1cc(Oc2ccccc2)ccc1OCCCOc1ccc2c(c1)OC(C)(C(=O)O)CC2,5.721246399047171
Cc1oc(-c2ccccc2)nc1CCNc1ccc(C[C@@H](C(=O)O)n2cccc2)cc1,5.721246399047171
COc1ccccc1C(=O)Nc1cccc(Nc2nccc(-c3cccnc3)n2)c1,5.720623281343046
O=C(Cn1cccc(NCc2ccc(Cl)c(Cl)c2)c1=O)NCc1ccc(Cl)c(Cl)c1,5.71669877129645
Cc1c(Nc2ccc(OC(F)(F)F)cc2)ncnc1-c1ccc(S(C)(=O)=O)cc1,5.714442690992226
COC1CCN(C(=O)c2cc3c(Nc4ccc(OC(F)(F)F)cc4)ncnc3s2)CC1,5.7121982700697735
O=C(c1ccc2c(Nc3ccc(OC(F)(F)F)cc3)ncnc2c1)N1CCC(O)CC1,5.709965388637482
CC(=O)NC[C@H]1CC[C@H](c2nc(-c3cc4ccccc4[nH]3)c3c(N)nccn32)CC1,5.707743928643524
c1ccc(Nc2ncnc3n[nH]c(Nc4ccccc4)c23)cc1,5.707743928643524
O=C(c1cc2c(Nc3ccc(OC(F)(F)F)cc3)ncnc2s1)N1CCC(O)CC1,5.707743928643524
Clc1cccc(Nc2ncnc3n[nH]c(Nc4cccc(Cl)c4)c23)c1,5.703334809738469
Cn1c(C(=O)N2CCCC(C(N)=O)C2)cc2c(Nc3ccc(OC(F)(F)F)cc3)ncnc21,5.703334809738469
Cn1c(C(=O)N2CCC(Br)CC2)cc2c(Nc3ccc(OC(F)(F)F)cc3)ncnc21,5.703334809738469
Nc1n[nH]c2cc(-c3ccc(C(=O)N4CCN(C(=O)c5ccc(Cl)c(C(F)(F)F)c5)CC4)cc3)ccc12,5.701146923590294
Cc1ccc(NC(=O)c2cccc(S(=O)(=O)n3ccc4cc(Cl)ccc43)c2)c(C(=O)O)c1,5.700057099977233
O=C(NC1=NN(c2ccc(Cl)c(Cl)c2)CC1)c1ccccn1,5.700057099977233
N#CCC(=O)Nc1nsc(-c2ccc(Cl)c(Cl)c2)n1,5.700057099977233
NC1=NN(c2ccc(Cl)c(Cl)c2)CC1,5.700057099977233
O=C(O)c1ccccc1C(=O)Nc1cccc(Nc2nccc(-c3cccnc3)n2)c1,5.700028801930125
Cc1ccncc1-c1cnc2nc(NC(=O)OC(C)(C)C)sc2c1,5.698970004336019
COC(=O)[C@@H]1CC1C(=O)Nc1nc2cc(-c3c(C)cccc3F)ccc2s1,5.698970004336019
Cc1ccncc1-c1cnc2nc(NC(=O)[C@@H]3C[C@@H]3F)sc2c1,5.698970004336019
O=c1cc(-c2ccc(OCc3ccc(Cl)nc3)cc2)oc2cc(OCc3ccc(Cl)nc3)cc(O)c12,5.698970004336019
O=C(Nc1ccc([N+](=O)[O-])cc1)Nc1ccc(S(=O)(=O)Nc2ccc(Cl)c(Cl)c2)cc1,5.698970004336019
Cn1cc(-c2nnc(-c3ccc(C(c4c[nH]c5ccccc45)c4c[nH]c5ccc(Cl)cc45)cc3)o2)c2ccccc21,5.698970004336019
CCCc1cc(Oc2ccccc2)ccc1OCCCCOc1ccc2c(c1)CCC(C)(C(=O)O)O2,5.698970004336019
Cc1ccc2c(ccn2COCC[Si](C)(C)C)c1-c1ccc2sc(NC(=O)[C@@H]3C[C@@H]3F)nc2c1,5.698970004336019
Cc1ccc2[nH]ccc2c1-c1ccc2sc(NC(=O)[C@@H]3C[C@@H]3F)nc2c1,5.698970004336019
Cc1ccc2c(ccn2COCCCS(C)(C)C)c1-c1ccc2sc(NC(=O)C3C[C@@H]3F)nc2n1,5.698970004336019
COc1ccc2nc(NC(=O)NCc3nc4ccccc4[nH]3)sc2c1,5.698970004336019
Cc1[nH]c2ncnc(Nc3ccccc3)c2c1C,5.698970004336019
Cc1ccncc1-c1ccc2nc(N)sc2c1,5.698970004336019
CNC[C@@H]1CC1C(=O)Nc1nc2ccc(-c3c(C)cccc3F)cc2s1,5.698970004336019
Cc1cccc(F)c1-c1ccc2sc(NC(=O)C3CC3)nc2c1,5.698970004336019
Cc1cccc(F)c1-c1ccc2sc(NC(=O)C3C[C@H]3CO)nc2c1,5.698970004336019
CN[C@@H](C)C(=O)N[C@H](C(=O)N1CCC[C@H]1c1nc(C(=O)c2cccc(OCCOCCOCCNC(=O)c3cccc(-c4cc(Nc5ccc(OC(F)(F)F)cc5)ncn4)c3)c2)cs1)C1CCCCC1,5.698970004336019
CC(C)c1nc(-c2cnc3ccccc3c2)c2c(N)nccn12,5.696803942579511
Cc1c(-c2ccc(-c3ccc(C(F)(F)F)cc3)nc2)[nH]c2ccccc2c1=O,5.694648630553376
CCOC(=O)N1C[C@@H](Cc2ccc(OCCc3nc(-c4ccccc4)oc3C)cc2)[C@@H](C(=O)O)C1,5.694648630553376
Cc1cc(Nc2ncc(C)c(N3CC4CCCC(C3)N4CC#N)n2)sn1,5.692932049338701
[C]C([C])=[C][C][C]/C([C])=[C]/[C]c1c([O])cc(/[C]=[C]/c2ccoc2)cc1[O],5.692503962086787
COc1ccc(NC(=O)CN(C)C(=O)Cc2ccc(S(=O)(=O)N3CCOCC3)s2)cc1,5.692076296388118
O=C(c1ccoc1)N1CCN(C(=O)c2ccc3c(Nc4ccc(OC(F)(F)F)cc4)ncnc3c2)CC1,5.690369832574101
Cc1c(Nc2ccc(OC(F)(F)F)cc2)ncnc1-c1ccc(S(=O)(=O)C(C)C)cc1,5.690369832574101
CCN(CC)Cc1ccc2c(Nc3ccc(OC(F)(F)F)cc3)ncnc2c1,5.690369832574101
Cc1cc2nnn(CC(=O)c3ccc(Cl)c(Cl)c3)c2cc1C,5.690369832574101
Cc1ccc(NC(=O)c2ccc3c(c2)CCC3N2CCN(C(=O)OC(C)(C)C)CC2)cc1Nc1nccc(-c2cccnc2)n1,5.689519108537325
COc1ccc(NC(=O)Cn2cc(COc3cc(O)c4c(=O)c5ccc(OC)cc5oc4c3)nn2)c(OC)c1,5.686132779630847
COc1cc(N2CCN(C)CC2)ccc1Nc1ncc(Cl)c(Oc2ccccc2NC(=O)CO)n1,5.684029654543082
[C]C([C])=[C][C][C]/C([C])=[C]/[C]c1c([O])cc(/[C]=[C]/c2cc(F)cc(F)c2)cc1[O],5.681936665037238
Nc1n[nH]c2cccc(-c3ccc(C(=O)N4CCN(C(=O)c5ccc(Cl)c(C(F)(F)F)c5)CC4)cc3)c12,5.681936665037238
COc1cc(N2CCN(C)CC2)ccc1Nc1ncc(Cl)c(Oc2ccc(NC(C)=O)cc2)n1,5.681936665037238
CC(=O)NCc1ccc(-c2ccc3c(c2)C(=O)Nc2cc(OC(F)(F)F)ccc2O3)s1,5.679230771661313
Cc1ccc(C(c2c[nH]c3ccc(C(=O)NNS(=O)(=O)c4cccc([N+](=O)[O-])c4)cc23)c2c[nH]c3ccc(C(=O)NNS(=O)(=O)c4cccc([N+](=O)[O-])c4)cc23)cc1,5.6777807052660805
N#Cc1cccc(CC(=O)Nc2ccccc2-c2cccc3c2[nH]c2ccccc23)c1,5.6777807052660805
CNC(=O)CCc1ccc(NC(=O)[C@H](CC(C)(C)C)NC(=O)c2cccc(CNC(=O)c3ccccc3)c2)cc1,5.6777807052660805
Cc1ccc(C(c2c[nH]c3ccc(C(=O)NNS(=O)(=O)c4ccc([N+](=O)[O-])cc4)cc23)c2c[nH]c3ccc(C(=O)NNS(=O)(=O)c4ccc([N+](=O)[O-])cc4)cc23)cc1,5.6777807052660805
CC1CN(c2cncnc2)Cc2cc(C(=O)Nc3cc(CN4CCN(C)CC4)cc(C(F)(F)F)c3)ccc21,5.6777807052660805
Cc1ccc(C(c2c[nH]c3ccc(C(=O)NNS(=O)(=O)c4ccccc4[N+](=O)[O-])cc23)c2c[nH]c3ccc(C(=O)NNS(=O)(=O)c4ccccc4[N+](=O)[O-])cc23)cc1,5.6777807052660805
CCCc1cc(Oc2ccc(C(C)C)cc2)ccc1OCCCOc1cccc(-c2sc(=O)[nH]c2O)c1,5.6777807052660805
CCCc1cc(Oc2ccccc2)ccc1OCCCOc1ccc2c(c1)OC(CCC)(C(=O)O)CC2,5.6777807052660805
O=C(Cn1cccc(NCc2ccc(Cl)cc2)c1=O)NCc1ccc(Cl)c(Cl)c1,5.6777807052660805
COc1cc(C=O)cc(OCC(=O)Nc2sc3c(c2C#N)CCC(C)C3)c1OC,5.675717544702307
COc1cc(N2CCN(C)CC2)ccc1Nc1ncc(Cl)c(Oc2ccc(NC(=O)COCc3ccccc3)cc2)n1,5.675717544702307
COc1cc(N2CCN(C)CC2)ccc1Nc1ncc(Cl)c(Oc2ccccc2NC(=O)CCO)n1,5.673664139071249
CC1CN(C(=O)c2ccc3c(Nc4ccc(OC(F)(F)F)cc4)ncnc3c2)CC(C)N1,5.670398751643481
O=C(NCCO)c1ccc2c(Nc3ccc(OC(F)(F)F)cc3)ncnc2c1,5.667561540084394
Nc1n[nH]c2cc(-c3ccc(C(=O)NCCNC(=O)c4ccc(Br)cc4)cc3)ccc12,5.665546248849069
Cc1oc(-c2ccccc2)nc1CCOc1ccc(Cc2nn(-c3ccccc3)cc2C(=O)O)cc1,5.66354026615147
C[C@@H](CN1CC(C(=O)N2CCN(c3ncc(C(F)(F)F)cn3)CC2)C1)Nc1cn[nH]c(=O)c1C(F)(F)F,5.663140179083191
Cc1cc(NS(=O)(=O)c2ccc(Nc3nccc(Nc4ccc5c(C)n(C)nc5c4)n3)cc2)no1,5.661543506395395
COC[C@H]1CCCN1C(=O)c1cc2c(Nc3ccc(OC(F)(F)F)cc3)ncnc2n1C,5.661543506395395
Nc1cc(C2CC2)n(-c2cc(Nc3ccc(OC(F)(F)F)cc3)ncn2)n1,5.661543506395395
C=CCn1c2ccccc2c2nnc(SCc3[nH]c(=O)[nH]c3C(=O)CCCCC(=O)OCC)nc21,5.660151216962364
Cc1ccc(C(=O)NCc2ccncc2)cc1Nc1nccc(-c2cccnc2)n1,5.6595558851598815
Cc1oc(-c2ccccc2)nc1CCOc1ccc(C[C@@H]2CN(c3nc4ccccc4o3)C[C@@H]2C(=O)O)cc1,5.6595558851598815
FC(F)(F)c1cccc(Nc2nc(NC(=S)Nc3ccccc3)ns2)c1,5.657577319177793
COc1ccc2ccc3c([nH]c4c5ccccc5nc(NCCCN(C)C)c34)c2c1,5.657577319177793
COc1ccccc1NC(=S)Nc1nsc(Nc2ccc(Cl)c(Cl)c2)n1,5.657577319177793
Cc1ccc(C(=O)N/N=C2\C(=O)Nc3ccc(Cl)cc32)cc1,5.657577319177793
FC(F)(F)Oc1ccc(Nc2ncnc3nn(C4CCCCC4)cc23)cc1,5.657577319177793
O=C1Nc2cc(Br)ccc2/C1=N/NC(=O)c1ccccc1O,5.657577319177793
Cc1ccc(NC(=S)Nc2nsc(Nc3ccc(Cl)cc3)n2)cc1,5.657577319177793
CCCCCCC(Sc1nc(Cl)cc(Nc2ccc3ncccc3c2)n1)C(=O)O,5.657577319177793
C[C@H](NC(=O)c1ccc(N)cc1)C(=O)Nc1nc(-c2ccccc2)cs1,5.657577319177793
FC(F)(F)c1cccc(Nc2nc(NC(=S)Nc3ccc(Cl)cc3)ns2)c1,5.657577319177793
COc1cccc(NC(=S)Nc2nsc(Nc3ccc(Cl)c(Cl)c3)n2)c1,5.657577319177793
O=[N+]([O-])c1ccc(NC(=S)Nc2nsc(Nc3ccc(Cl)cc3)n2)cc1,5.657577319177793
O=[N+]([O-])c1ccc(NC(=S)Nc2nsc(Nc3cccc([N+](=O)[O-])c3)n2)cc1,5.657577319177793
CCCN1C(=O)/C(=N\NC(=O)Cc2ccc(Cl)cc2Cl)c2ccccc21,5.657577319177793
O=[N+]([O-])c1ccccc1NC(=S)Nc1nsc(Nc2ccc(Cl)c(Cl)c2)n1,5.657577319177793
O=[N+]([O-])c1ccccc1NC(=S)Nc1nsc(Nc2cccc(C(F)(F)F)c2)n1,5.657577319177793
Nc1ncnc2c1c(-c1ccccc1)cn2C(CO)Cc1ccc(O)cc1,5.657577319177793
Fc1ccccc1NC(=S)Nc1nsc(Nc2ccc(Cl)c(Cl)c2)n1,5.657577319177793
O=[N+]([O-])c1cccc(NC(=S)Nc2nsc(Nc3cccc([N+](=O)[O-])c3)n2)c1,5.657577319177793
O=[N+]([O-])c1cccc(NC(=S)Nc2nsc(Nc3ccc(F)cc3)n2)c1,5.657577319177793
O=[N+]([O-])c1cccc(Nc2nc(NC(=S)Nc3ccc(Cl)cc3Cl)ns2)c1,5.657577319177793
O=C(Cc1ccc(Cl)cc1Cl)N/N=C1\C(=O)Nc2cc(Br)ccc21,5.657577319177793
S=C(Nc1ccc(Br)cc1)Nc1nsc(Nc2ccc(Cl)cc2)n1,5.657577319177793
S=C(Nc1ccc(Cl)c(Cl)c1)Nc1nsc(Nc2ccc(Cl)c(Cl)c2)n1,5.657577319177793
O=C(Cc1ccc(Cl)c(Cl)c1)N/N=C1\C(=O)Nc2cc(Br)ccc21,5.657577319177793
Cc1cc2nnn(CC(=O)c3ccc(Cl)cc3)c2cc1C,5.655607726314889
CCN(CC(=O)Nc1ccc(NC(C)=O)cc1)C(=O)c1ccccc1SCc1c(C)noc1C,5.654038458186859
CCc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1-c1cccc(-c2cnc3cnccn23)c1,5.653647025549361
CC(=O)O[C@H]1CC[C@]2(C)[C@H]3CC=C4[C@@H]5CC(C)(C)CC[C@]5(C(=O)OC[C@H](O)[C@H]5OC(=O)C(O)C5=O)CC[C@@]4(C)[C@]3(C)CC[C@H]2C1(C)C,5.651695136951839
Oc1ccc(C=NN=Cc2ccc(O)c(O)c2)cc1O,5.649364391741045
CCN1CCN(c2ccc(Nc3cc(N(C)C(=O)Nc4c(Cl)c(OC)cc(OC)c4Cl)ncn3)cc2)CC1,5.648715807085038
O=S(=O)(c1cc(C(F)(F)F)cc(C(F)(F)F)c1)N1CCN(c2nc(Cl)ncc2Br)CC1,5.647817481888637
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C(F)=C/CN(C)C,5.645507399410564
O=C(COc1cc(O)c2c(=O)cc(-c3ccccc3)oc2c1)NCc1ccccc1,5.6439741428068775
O=C(c1cc(Cl)ccc1Cl)N1CCN(c2nc(Cl)ncc2Br)CC1,5.642065152999546
CCn1c(CCCc2cccc(-c3cccc(-c4nnn[nH]4)c3)c2)nn(Cc2ccc(C(C)(C)C)cc2)c1=O,5.639595945270061
COc1ccc(Br)cc1/C=N/c1nnc(-c2ccc(Cl)cc2)s1,5.638272163982407
CC(=O)NCc1cccc(C(=O)N[C@@H](CC(C)(C)C)C(=O)Nc2ccc(CCN(C)C)cc2)c1,5.638272163982407
O=C(N/N=C/c1ccc(O)cc1)c1cc2ccccc2[nH]1,5.638272163982407
O=C(N/N=C/c1cc(O)ccc1O)c1cc2ccccc2[nH]1,5.638272163982407
CCOC(=O)C1=C(Nc2cccc([N+](=O)[O-])c2)C[C@@H](c2ccc(C)cc2)N(c2cccc([N+](=O)[O-])c2)[C@@H]1c1ccc(C)cc1,5.638272163982407
O=[N+]([O-])c1cccc(-c2nnc(/N=C/c3ccc(Cl)cc3Cl)s2)c1,5.638272163982407
O=C(N/N=C/c1c(O)cc(O)cc1O)c1cc2ccccc2[nH]1,5.638272163982407
O=C(N/N=C/c1cc(O)cc(O)c1)c1cc2ccccc2[nH]1,5.638272163982407
COc1ccc(Br)cc1/C=N/c1nnc(-c2cccc([N+](=O)[O-])c2)s1,5.638272163982407
COc1ccc(Br)cc1-c1nnc(N)s1,5.638272163982407
COc1ccc(O)c(/C=N/NC(=O)c2cc3ccccc3[nH]2)c1,5.638272163982407
COc1ccc(/C=N/NC(=O)c2cc3ccccc3[nH]2)c(I)c1O,5.638272163982407
Clc1ccc(-c2nnc(/N=C/c3ccc(OCc4ccccc4)cc3)s2)cc1,5.638272163982407
O=C(N/N=C/c1cc(O)c(O)c(O)c1)c1cc2ccccc2[nH]1,5.638272163982407
Nc1nnc(-c2ccc(Cl)cc2)s1,5.638272163982407
O=C(N/N=C/c1ccccc1O)c1cc2ccccc2[nH]1,5.638272163982407
Nc1nnc(-c2ccc(O)cc2)s1,5.638272163982407
Nc1nnc(-c2ccc(OCc3ccccc3)cc2)s1,5.638272163982407
Nc1nnc(-c2ccc([N+](=O)[O-])cc2)s1,5.638272163982407
Nc1nnc(-c2cccc([N+](=O)[O-])c2)s1,5.638272163982407
O=[N+]([O-])c1ccccc1/C=N/c1nnc(-c2ccc(Cl)cc2)s1,5.638272163982407
Nc1nnc(-c2ccc(Cl)cc2Cl)s1,5.638272163982407
CN(C)c1ccc(-c2nnc(N)s2)cc1,5.638272163982407
CCOC(=O)C1=C(Nc2cccc(Br)c2)C[C@@H](c2ccc(Cl)cc2)N(c2cccc(Br)c2)[C@@H]1c1ccc(Cl)cc1,5.638272163982407
COc1cc(-c2nnc(/N=C/c3ccc(O)cc3)s2)ccc1OCc1ccccc1,5.638272163982407
Nc1nnc(-c2ccc(Cl)c(OCc3ccccc3)c2)s1,5.638272163982407
COc1cccc(-c2nnc(N)s2)c1OC,5.638272163982407
